SKU,Discontinue,ID
"VPCH-141113-96","Test by karan","testtt"
"VPCH-141113-108","Test by karan","testtt"
"VPCH-141113-120","Test by karan","testtt"
"VPCH-VET1212-84","Test by karan","testtt"
"VPCH-VET1212-96","Test by karan","testtt"
"VPCH-VET1212-108","Test by karan","testtt"
"VPCH-VET1212-120","Test by karan","testtt"
"VPCH-VET1216-84","Test by karan","testtt"
"VPCH-VET1216-96","Test by karan","testtt"
"VPCH-VET1216-108","Test by karan","testtt"
"VPCH-VET1216-120","Test by karan","testtt"
"VPCH-VET1217-84","Test by karan","testtt"
"VPCH-VET1217-96","Test by karan","testtt"
"VPCH-VET1217-108","Test by karan","testtt"
"VPCH-VET1217-120","Test by karan","testtt"
"VPCH-VET1214-84","Test by karan","testtt"
"VPCH-VET1214-96","Test by karan","testtt"
"VPCH-VET1214-108","Test by karan","testtt"
"VPCH-VET1214-120","Test by karan","testtt"
"VPCH-VET1213-84","Test by karan","testtt"
"VPCH-VET1213-96","Test by karan","testtt"
"VPCH-VET1213-108","Test by karan","testtt"
"VPCH-VET1213-120","Test by karan","testtt"
"VPCH-190622-84","Test by karan","testtt"
"VPCH-190622-96","Test by karan","testtt"
"VPCH-190622-108","Test by karan","testtt"
"VPCH-190622-120","Test by karan","testtt"
"VPCH-145002-84","Test by karan","testtt"
"VPCH-145002-96","Test by karan","testtt"
"VPCH-145002-108","Test by karan","testtt"
"VPCH-145002-120","Test by karan","testtt"
"BOCH-KC28-84","Test by karan","testtt"
"BOCH-KC28-96","Test by karan","testtt"
"BOCH-KC28-108","Test by karan","testtt"
"BOCH-KC28-120","Test by karan","testtt"
"BOCH-KC29-84","Test by karan","testtt"
"BOCH-KC29-96","Test by karan","testtt"
"BOCH-KC29-108","Test by karan","testtt"
"BOCH-KC29-120","Test by karan","testtt"
"BOCH-KC22-84","Test by karan","testtt"
"BOCH-KC22-96","Test by karan","testtt"
"BOCH-KC22-108","Test by karan","testtt"
"BOCH-KC22-120","Test by karan","testtt"
"BOCH-KC21-84","Test by karan","testtt"
"BOCH-KC21-96","Test by karan","testtt"
"BOCH-KC21-108","Test by karan","testtt"
"BOCH-KC21-120","Test by karan","testtt"
"BOCH-KC91B-84","Test by karan","testtt"
"BOCH-KC91B-96","Test by karan","testtt"
"BOCH-KC91B-108","Test by karan","testtt"
"BOCH-KC91B-120","Test by karan","testtt"
"BOCH-KC32-84","Test by karan","testtt"
"BOCH-KC32-96","Test by karan","testtt"
"BOCH-KC32-108","Test by karan","testtt"
"BOCH-KC32-120","Test by karan","testtt"
"BOCH-KC20-84","Test by karan","testtt"
"BOCH-KC20-96","Test by karan","testtt"
"BOCH-KC20-108","Test by karan","testtt"
"BOCH-KC20-120","Test by karan","testtt"
"BOCH-KC23-84","Test by karan","testtt"
"BOCH-KC23-96","Test by karan","testtt"
"BOCH-KC23-108","Test by karan","testtt"
"BOCH-KC23-120","Test by karan","testtt"
"BOCH-KC27-84","Test by karan","testtt"
"BOCH-KC27-96","Test by karan","testtt"
"BOCH-KC27-108","Test by karan","testtt"
"BOCH-KC27-120","Test by karan","testtt"
"BOCH-KC35-84","Test by karan","testtt"
"BOCH-KC35-96","Test by karan","testtt"
"BOCH-KC35-108","Test by karan","testtt"
"BOCH-KC35-120","Test by karan","testtt"
"VPCH-VET1211-84","Test by karan","testtt"
"VPCH-VET1211-96","Test by karan","testtt"
"VPCH-VET1211-108","Test by karan","testtt"
"VPCH-VET1211-120","Test by karan","testtt"
"VPCH-VET1215-84","Test by karan","testtt"
"VPCH-VET1215-96","Test by karan","testtt"
"VPCH-VET1215-108","Test by karan","testtt"
"VPCH-VET1215-120","Test by karan","testtt"
"VPCH-194023-84","Test by karan","testtt"
"VPCH-194023-96","Test by karan","testtt"
"VPCH-194023-108","Test by karan","testtt"
"VPCH-194023-120","Test by karan","testtt"
"VPCH-192018-84","Test by karan","testtt"
"VPCH-192018-96","Test by karan","testtt"
"VPCH-192018-108","Test by karan","testtt"
"VPCH-190912-84","Test by karan","testtt"
"VPCH-190912-96","Test by karan","testtt"
"VPCH-190912-108","Test by karan","testtt"
"VPCH-190912-120","Test by karan","testtt"
"VPCH-110602-84","Test by karan","testtt"
"VPCH-110602-96","Test by karan","testtt"
"VPCH-110602-108","Test by karan","testtt"
"VPCH-110602-120","Test by karan","testtt"
"VPCH-192315-84","Test by karan","testtt"
"VPCH-192315-96","Test by karan","testtt"
"VPCH-192315-108","Test by karan","testtt"
"VPCH-192315-120","Test by karan","testtt"
"BOCH-KC25-84","Test by karan","testtt"
"BOCH-KC25-96","Test by karan","testtt"
"BOCH-KC25-108","Test by karan","testtt"
"BOCH-KC25-120","Test by karan","testtt"
"BOCH-KC26-84","Test by karan","testtt"
"BOCH-KC26-96","Test by karan","testtt"
"BOCH-KC26-108","Test by karan","testtt"
"BOCH-KC26-120","Test by karan","testtt"
"BOCH-KC30-84","Test by karan","testtt"
"BOCH-KC30-96","Test by karan","testtt"
"BOCH-KC30-108","Test by karan","testtt"
"BOCH-KC30-120","Test by karan","testtt"
"BOCH-KC31-84","Test by karan","testtt"
"BOCH-KC31-96","Test by karan","testtt"
"BOCH-KC31-108","Test by karan","testtt"
"BOCH-KC31-120","Test by karan","testtt"
"VPCH-120601-84","Test by karan","testtt"
"VPCH-120601-96","Test by karan","testtt"
"VPCH-120601-108","Test by karan","testtt"
"VPCH-120601-120","Test by karan","testtt"
"BOCH-193810-84","Test by karan","testtt"
"BOCH-193810-96","Test by karan","testtt"
"BOCH-193810-108","Test by karan","testtt"
"BOCH-193810-120","Test by karan","testtt"
"BOCH-191016-84","Test by karan","testtt"
"BOCH-191016-96","Test by karan","testtt"
"BOCH-191016-108","Test by karan","testtt"
"BOCH-191016-120","Test by karan","testtt"
"VPCH-184005-84","Test by karan","testtt"
"VPCH-184005-96","Test by karan","testtt"
"VPCH-184005-108","Test by karan","testtt"
"VPCH-184005-120","Test by karan","testtt"
"BOCH-KC33-84","Test by karan","testtt"
"BOCH-KC33-96","Test by karan","testtt"
"BOCH-KC33-108","Test by karan","testtt"
"BOCH-KC33-120","Test by karan","testtt"
"BOCH-KC1-84","Test by karan","testtt"
"BOCH-KC1-96","Test by karan","testtt"
"BOCH-KC1-108","Test by karan","testtt"
"BOCH-KC1-120","Test by karan","testtt"
"BOCH-KC6-84","Test by karan","testtt"
"BOCH-KC6-96","Test by karan","testtt"
"BOCH-KC6-108","Test by karan","testtt"
"BOCH-KC6-120","Test by karan","testtt"
"BOCH-KC8-84","Test by karan","testtt"
"BOCH-KC8-96","Test by karan","testtt"
"BOCH-KC8-108","Test by karan","testtt"
"BOCH-KC8-120","Test by karan","testtt"
"BOCH-KC36-84","Test by karan","testtt"
"BOCH-KC36-96","Test by karan","testtt"
"BOCH-KC36-108","Test by karan","testtt"
"BOCH-KC36-120","Test by karan","testtt"
"BOCH-KC24-84","Test by karan","testtt"
"BOCH-KC24-96","Test by karan","testtt"
"BOCH-KC24-108","Test by karan","testtt"
"BOCH-KC24-120","Test by karan","testtt"
"BOCH-131009-84","Test by karan","testtt"
"BOCH-131009-96","Test by karan","testtt"
"BOCH-131009-108","Test by karan","testtt"
"BOCH-131009-120","Test by karan","testtt"
"FHLCH-YL7178117-84","Test by karan","testtt"
"FHLCH-YL7178117-96","Test by karan","testtt"
"FHLCH-YL7178117-108","Test by karan","testtt"
"FHLCH-YL7178117-120","Test by karan","testtt"
"FHLCH-YL7178103-84","Test by karan","testtt"
"FHLCH-YL7178103-96","Test by karan","testtt"
"FHLCH-YL7178103-108","Test by karan","testtt"
"FHLCH-YL7178103-120","Test by karan","testtt"
"FHLCH-YL3010B-84","Test by karan","testtt"
"FHLCH-YL3010B-96","Test by karan","testtt"
"FHLCH-YL3010B-108","Test by karan","testtt"
"FHLCH-YL3010B-120","Test by karan","testtt"
"CZCH-CTZ12-84","Test by karan","testtt"
"CZCH-CTZ12-96","Test by karan","testtt"
"CZCH-CTZ12-108","Test by karan","testtt"
"CZCH-CTZ12-120","Test by karan","testtt"
"CZCH-CTZ9-84","Test by karan","testtt"
"CZCH-CTZ9-96","Test by karan","testtt"
"CZCH-CTZ9-108","Test by karan","testtt"
"CZCH-CTZ9-120","Test by karan","testtt"
"PRTW-D27-84","Test by karan","testtt"
"PRTW-D27-96","Test by karan","testtt"
"PRTW-D27-108","Test by karan","testtt"
"PRTW-D27-120","Test by karan","testtt"
"PRTW-D33-84","Test by karan","testtt"
"PRTW-D33-96","Test by karan","testtt"
"PRTW-D33-108","Test by karan","testtt"
"PRTW-D33-120","Test by karan","testtt"
"PRTW-D29B-84","Test by karan","testtt"
"PRTW-D29B-96","Test by karan","testtt"
"PRTW-D29B-108","Test by karan","testtt"
"PRTW-D29B-120","Test by karan","testtt"
"PRTW-D26-84","Test by karan","testtt"
"PRTW-D26-96","Test by karan","testtt"
"PRTW-D26-108","Test by karan","testtt"
"PRTW-D26-120","Test by karan","testtt"
"PRTW-D31-84","Test by karan","testtt"
"PRTW-D31-96","Test by karan","testtt"
"PRTW-D31-108","Test by karan","testtt"
"PRTW-D31-120","Test by karan","testtt"
"PRTW-D21-84","Test by karan","testtt"
"PRTW-D21-96","Test by karan","testtt"
"PRTW-D21-108","Test by karan","testtt"
"PRTW-D21-120","Test by karan","testtt"
"PRTW-D24B-84","Test by karan","testtt"
"PRTW-D24B-96","Test by karan","testtt"
"PRTW-D24B-108","Test by karan","testtt"
"PRTW-D24B-120","Test by karan","testtt"
"PRTW-D32-84","Test by karan","testtt"
"PRTW-D32-96","Test by karan","testtt"
"PRTW-D32-108","Test by karan","testtt"
"PRTW-D32-120","Test by karan","testtt"
"PRTW-D02-84","Test by karan","testtt"
"PRTW-D02-96","Test by karan","testtt"
"PRTW-D02-108","Test by karan","testtt"
"PRTW-D02-120","Test by karan","testtt"
"PRTW-D06A-84","Test by karan","testtt"
"PRTW-D06A-96","Test by karan","testtt"
"PRTW-D06A-108","Test by karan","testtt"
"PRTW-D06A-120","Test by karan","testtt"
"PRTW-D11-84","Test by karan","testtt"
"PRTW-D11-96","Test by karan","testtt"
"PRTW-D11-108","Test by karan","testtt"
"PRTW-D11-120","Test by karan","testtt"
"PRTW-D17-84","Test by karan","testtt"
"PRTW-D17-96","Test by karan","testtt"
"PRTW-D17-108","Test by karan","testtt"
"PRTW-D17-120","Test by karan","testtt"
"PRTW-D23-84","Test by karan","testtt"
"PRTW-D23-96","Test by karan","testtt"
"PRTW-D23-108","Test by karan","testtt"
"PRTW-D23-120","Test by karan","testtt"
"PRTW-D28-84","Test by karan","testtt"
"PRTW-D28-96","Test by karan","testtt"
"PRTW-D28-108","Test by karan","testtt"
"PRTW-D28-120","Test by karan","testtt"
"PRTW-D25-84","Test by karan","testtt"
"PRTW-D25-96","Test by karan","testtt"
"PRTW-D25-108","Test by karan","testtt"
"PRTW-D25-120","Test by karan","testtt"
"PRTW-D12-84","Test by karan","testtt"
"PRTW-D12-96","Test by karan","testtt"
"PRTW-D12-108","Test by karan","testtt"
"PRTW-D12-120","Test by karan","testtt"
"PRTW-D01-84","Test by karan","testtt"
"PRTW-D01-96","Test by karan","testtt"
"PRTW-D01-108","Test by karan","testtt"
"PRTW-D01-120","Test by karan","testtt"
"PRTW-D04-84","Test by karan","testtt"
"PRTW-D04-96","Test by karan","testtt"
"PRTW-D04-108","Test by karan","testtt"
"PRTW-D04-120","Test by karan","testtt"
"PRTW-D06B-84","Test by karan","testtt"
"PRTW-D06B-96","Test by karan","testtt"
"PRTW-D06B-108","Test by karan","testtt"
"PRTW-D06B-120","Test by karan","testtt"
"PRTW-D16-84","Test by karan","testtt"
"PRTW-D16-96","Test by karan","testtt"
"PRTW-D16-108","Test by karan","testtt"
"PRTW-D16-120","Test by karan","testtt"
"PRTW-D30-84","Test by karan","testtt"
"PRTW-D30-96","Test by karan","testtt"
"PRTW-D30-108","Test by karan","testtt"
"PRTW-D30-120","Test by karan","testtt"
"PRTW-D20-84","Test by karan","testtt"
"PRTW-D20-96","Test by karan","testtt"
"PRTW-D20-108","Test by karan","testtt"
"PRTW-D20-120","Test by karan","testtt"
"PRTW-D15-84","Test by karan","testtt"
"PRTW-D15-96","Test by karan","testtt"
"PRTW-D15-108","Test by karan","testtt"
"PRTW-D15-120","Test by karan","testtt"
"PRTW-D09-84","Test by karan","testtt"
"PRTW-D09-96","Test by karan","testtt"
"PRTW-D09-108","Test by karan","testtt"
"PRTW-D09-120","Test by karan","testtt"
"PRTW-D24A-84","Test by karan","testtt"
"PRTW-D24A-96","Test by karan","testtt"
"PRTW-D24A-108","Test by karan","testtt"
"PRTW-D24A-120","Test by karan","testtt"
"PRTW-D13-84","Test by karan","testtt"
"PRTW-D13-96","Test by karan","testtt"
"PRTW-D13-108","Test by karan","testtt"
"PRTW-D13-120","Test by karan","testtt"
"CZCH-CTZ1-84","Test by karan","testtt"
"CZCH-CTZ1-96","Test by karan","testtt"
"CZCH-CTZ1-108","Test by karan","testtt"
"CZCH-CTZ1-120","Test by karan","testtt"
"CZCH-CTZ6-84","Test by karan","testtt"
"CZCH-CTZ6-96","Test by karan","testtt"
"CZCH-CTZ6-108","Test by karan","testtt"
"CZCH-CTZ6-120","Test by karan","testtt"
"CZCH-CTZ2-84","Test by karan","testtt"
"CZCH-CTZ2-96","Test by karan","testtt"
"CZCH-CTZ2-108","Test by karan","testtt"
"CZCH-CTZ2-120","Test by karan","testtt"
"PRTW-D05-84","Test by karan","testtt"
"PRTW-D05-96","Test by karan","testtt"
"PRTW-D05-108","Test by karan","testtt"
"PRTW-D05-120","Test by karan","testtt"
"PRTW-D29A-84","Test by karan","testtt"
"PRTW-D29A-96","Test by karan","testtt"
"PRTW-D29A-108","Test by karan","testtt"
"PRTW-D29A-120","Test by karan","testtt"
"FHLCH-YL5003-84","Test by karan","testtt"
"FHLCH-YL5003-96","Test by karan","testtt"
"FHLCH-YL5003-108","Test by karan","testtt"
"FHLCH-YL5003-120","Test by karan","testtt"
"FHLCH-YL3022-84","Test by karan","testtt"
"FHLCH-YL3022-96","Test by karan","testtt"
"FHLCH-YL3022-108","Test by karan","testtt"
"FHLCH-YL3022-120","Test by karan","testtt"
"PRTW-D22-84","Test by karan","testtt"
"PRTW-D22-96","Test by karan","testtt"
"PRTW-D22-108","Test by karan","testtt"
"PRTW-D22-120","Test by karan","testtt"
"FHLCH-YL7178109-84","Test by karan","testtt"
"FHLCH-YL7178109-96","Test by karan","testtt"
"FHLCH-YL7178109-108","Test by karan","testtt"
"FHLCH-YL7178109-120","Test by karan","testtt"
"FHLCH-YL7176209-84","Test by karan","testtt"
"FHLCH-YL7176209-96","Test by karan","testtt"
"FHLCH-YL7176209-108","Test by karan","testtt"
"FHLCH-YL7176209-120","Test by karan","testtt"
"FHLCH-YL7176217-84","Test by karan","testtt"
"FHLCH-YL7176217-96","Test by karan","testtt"
"FHLCH-YL7176217-108","Test by karan","testtt"
"FHLCH-YL7176217-120","Test by karan","testtt"
"FHLCH-YL3012-84","Test by karan","testtt"
"FHLCH-YL3012-96","Test by karan","testtt"
"FHLCH-YL3012-108","Test by karan","testtt"
"FHLCH-YL3012-120","Test by karan","testtt"
"CZCH-CTZ5-84","Test by karan","testtt"
"CZCH-CTZ5-96","Test by karan","testtt"
"CZCH-CTZ5-108","Test by karan","testtt"
"CZCH-CTZ5-120","Test by karan","testtt"
"FHLCH-YL7176203-84","Test by karan","testtt"
"FHLCH-YL7176203-96","Test by karan","testtt"
"FHLCH-YL7176203-108","Test by karan","testtt"
"FHLCH-YL7176203-120","Test by karan","testtt"
"FHLCH-YL3008-84","Test by karan","testtt"
"FHLCH-YL3008-96","Test by karan","testtt"
"FHLCH-YL3008-108","Test by karan","testtt"
"FHLCH-YL3008-120","Test by karan","testtt"
"SHCH-EMBOCS3595-84","Test by karan","testtt"
"SHCH-EMBOCS3595-96","Test by karan","testtt"
"SHCH-EMBOCS3595-108","Test by karan","testtt"
"SHCH-EMBOCS3595-120","Test by karan","testtt"
"SHCH-EMB20131A-96","Test by karan","testtt"
"SHCH-EMB20131B-120","Test by karan","testtt"
"SHCH-EMBOCS4084-84","Test by karan","testtt"
"SHCH-EMBOCS4084-96","Test by karan","testtt"
"SHCH-EMBOCS4084-108","Test by karan","testtt"
"SHCH-EMBOCS3293-84","Test by karan","testtt"
"SHCH-EMBOCS3293-96","Test by karan","testtt"
"SHCH-EMBOCS3293-108","Test by karan","testtt"
"SHCH-EMBOCS3231-84","Test by karan","testtt"
"SHCH-EMBOCS3231-96","Test by karan","testtt"
"SHCH-EMBOCS3231-108","Test by karan","testtt"
"SHCH-EMB20135-84","Test by karan","testtt"
"SHCH-EMB20135-96","Test by karan","testtt"
"SHCH-EMB20135-108","Test by karan","testtt"
"SHCH-EMB20135-120","Test by karan","testtt"
"SHFLNCH-M013-84","Test by karan","testtt"
"SHFLNCH-M013-96","Test by karan","testtt"
"SHFLNCH-M013-108","Test by karan","testtt"
"SHFLNCH-M013-120","Test by karan","testtt"
"SHFLNCH-M011-84","Test by karan","testtt"
"SHFLNCH-M011-96","Test by karan","testtt"
"SHFLNCH-M011-108","Test by karan","testtt"
"SHFLNCH-M011-120","Test by karan","testtt"
"SHFLNCH-M012-84","Test by karan","testtt"
"SHFLNCH-M012-108","Test by karan","testtt"
"SHFLNCH-M012-120","Test by karan","testtt"
"SHFLNCH-M015-84","Test by karan","testtt"
"SHFLNCH-M015-96","Test by karan","testtt"
"SHFLNCH-M015-108","Test by karan","testtt"
"BOCH-191016-84-GR","Test by karan","testtt"
"BOCH-191016-96-GR","Test by karan","testtt"
"BOCH-191016-108-GR","Test by karan","testtt"
"BOCH-191016-120-GR","Test by karan","testtt"
"BOCH-193810-84-GR","Test by karan","testtt"
"BOCH-193810-96-GR","Test by karan","testtt"
"BOCH-193810-108-GR","Test by karan","testtt"
"BOCH-193810-120-GR","Test by karan","testtt"
"BOCH-120601-84-GR","Test by karan","testtt"
"BOCH-120601-96-GR","Test by karan","testtt"
"BOCH-120601-108-GR","Test by karan","testtt"
"BOCH-120601-120-GR","Test by karan","testtt"
"BOCH-174402-84-GR","Test by karan","testtt"
"BOCH-174402-96-GR","Test by karan","testtt"
"BOCH-174402-96-GR","Test by karan","testtt"
"BOCH-174402-120-GR","Test by karan","testtt"
"BOCH-131009-84-GR","Test by karan","testtt"
"BOCH-131009-96-GR","Test by karan","testtt"
"BOCH-131009-108-GR","Test by karan","testtt"
"BOCH-131009-120-GR","Test by karan","testtt"
"BOCH-190303-84-GR","Test by karan","testtt"
"BOCH-190303-96-GR","Test by karan","testtt"
"BOCH-190303-108-GR","Test by karan","testtt"
"BOCH-190303-120-GR","Test by karan","testtt"
"SHCH-VOL1-84-SLDW","Test by karan","testtt"
"VPCH-193810-96","Test by karan","testtt"
"VPCH-194007-84","Test by karan","testtt"
"VPCH-194007-108","Test by karan","testtt"

